"Brand_Reg","Avg_mode_power"
"AIWA",19.8
"AIWA",23.55
"AIWA",24.2
"AIWA",26.3
"AIWA",28
"AIWA",28.6
"AIWA",33.1
"AIWA",33.5
"AIWA",35.2
"AIWA",36.8
"AIWA",38.16
"AIWA",38.6
"AIWA",45.69
"AIWA",46.8
"AIWA",48.76
"AIWA",51.6
"AIWA",51.78
"AIWA",57.2
"AIWA",58.95
"AIWA",60.78
"AIWA",64.6
"AIWA",65.43
"AIWA",72
"AIWA",79.06
"AIWA",82.5
"AIWA",90.1
"AIWA",90.11
"AIWA",92.39
"AIWA",92.9
"AIWA",97.1
"AIWA",98.27
"AIWA",102
"AIWA",115.94
"AIWA",134.33
"AIWA",140.89
"AIWA",149.6
"AKAI",15.1
"AKAI",18
"AKAI",23.5
"AKAI",23.8
"AKAI",25.5
"AKAI",27.14
"AKAI",35.3
"AKAI",36.26
"AKAI",36.9
"AKAI",39.9
"AKAI",40.4
"AKAI",44.2
"AKAI",54.8
"AKAI",55.35
"AKAI",56.59
"AKAI",56.7
"AKAI",59.7
"AKAI",59.84
"AKAI",68.12
"AKAI",68.5
"AKAI",68.7096
"AKAI",76.37
"AKAI",85.2
"AKAI",92.66
"AKAI",93.528
"AKAI",94.374
"AKAI",95.274
"AKAI",96.3
"AKAI",100.2
"AKAI",106.97
"AKAI",108.1
"AKAI",117.61
"AKAI",159.1
"ALTIUS",15.1
"ALTIUS",15.38
"ALTIUS",18
"ALTIUS",23.5
"ALTIUS",27.036
"AOA",15.3
"AOA",31.92
"AOA",47.23
"AOA",50.04
"AOA",73.4
"ARK",14
"AVEL INNOVATIONS",24.01
"AVEL INNOVATIONS",24.37
"AVEL INNOVATIONS",39.33
"BAUHN",14.83
"BAUHN",15.1
"BAUHN",16.17
"BAUHN",17.766
"BAUHN",25.23
"BAUHN",27.14
"BAUHN",27.2
"BAUHN",28
"BAUHN",34.7
"BAUHN",39.8
"BAUHN",40
"BAUHN",42.3
"BAUHN",44.2
"BAUHN",45.5
"BAUHN",51.2
"BAUHN",52.6
"BAUHN",56.59
"BAUHN",56.7
"BAUHN",57.06
"BAUHN",59.7
"BAUHN",68.5
"BAUHN",69.65
"BAUHN",70
"BAUHN",73.991
"BAUHN",74.9
"BAUHN",76.37
"BAUHN",80.7
"BAUHN",81.288
"BAUHN",83
"BAUHN",94.374
"BAUHN",95.274
"BAUHN",96.3
"BAUHN",97.8
"BAUHN",99.75
"BAUHN",106.97
"BAUHN",107.4
"BAUHN",108.1
"BAUHN",108.29
"BAUHN",108.294
"BAUHN",109.038
"BAUHN",110.15
"BAUHN",110.35
"BAUHN",117.61
"BAUHN",127.7
"BAUHN",128.89
"BAUHN",130.5
"BAUHN",133.54
"BAUHN",159.1
"BLAUPUNKT",16.33
"BLAUPUNKT",20.5
"BLAUPUNKT",20.94
"BLAUPUNKT",22
"BLAUPUNKT",23.28
"BLAUPUNKT",23.55
"BLAUPUNKT",24.687
"BLAUPUNKT",25
"BLAUPUNKT",25.3
"BLAUPUNKT",25.68
"BLAUPUNKT",25.92
"BLAUPUNKT",27.25
"BLAUPUNKT",28
"BLAUPUNKT",28.7
"BLAUPUNKT",31.626
"BLAUPUNKT",31.9
"BLAUPUNKT",32.8
"BLAUPUNKT",33.5
"BLAUPUNKT",34.296
"BLAUPUNKT",34.4
"BLAUPUNKT",34.48
"BLAUPUNKT",34.76
"BLAUPUNKT",35.4
"BLAUPUNKT",35.63
"BLAUPUNKT",35.8
"BLAUPUNKT",41
"BLAUPUNKT",43.9
"BLAUPUNKT",45.3
"BLAUPUNKT",46.5216
"BLAUPUNKT",47.76
"BLAUPUNKT",47.9
"BLAUPUNKT",49.1
"BLAUPUNKT",50.5
"BLAUPUNKT",50.6
"BLAUPUNKT",50.67
"BLAUPUNKT",53.38
"BLAUPUNKT",53.5
"BLAUPUNKT",54.04
"BLAUPUNKT",57.3
"BLAUPUNKT",59.75
"BLAUPUNKT",75.18
"BLAUPUNKT",78.3
"BLAUPUNKT",78.5
"BLAUPUNKT",82.2
"BLAUPUNKT",85.767
"BLAUPUNKT",86.04
"BLAUPUNKT",87.678
"BLAUPUNKT",88.8
"BLAUPUNKT",91
"BLAUPUNKT",91.788
"BLAUPUNKT",93.324
"BLAUPUNKT",94.37
"BLAUPUNKT",94.65
"BLAUPUNKT",94.96
"BLAUPUNKT",96.612
"BLAUPUNKT",97.68
"BLAUPUNKT",98.85
"BLAUPUNKT",102.36
"BLAUPUNKT",105.156
"BLAUPUNKT",108.132
"BLAUPUNKT",109
"BLAUPUNKT",112.086
"BLAUPUNKT",115.1
"BLAUPUNKT",120
"BLAUPUNKT",124.968
"BLAUPUNKT",126.93
"BLAUPUNKT",127.8
"BLAUPUNKT",128.9
"BLAUPUNKT",133.926
"BLAUPUNKT",139.758
"BLAUPUNKT",141.108
"BLAUPUNKT",143.934
"BLAUPUNKT",147.1
"BLAUPUNKT",153.11
"BLAUPUNKT",157.044
"BLAUPUNKT",158
"BLAUPUNKT",160.5
"BLAUPUNKT",186.3
"BLAUPUNKT",188.97
"BLAUPUNKT",197.27
"BLAUPUNKT",203.32
"BLAUPUNKT",204.81
"BLAUPUNKT",211.836
"BLAUPUNKT",219
"BLAUPUNKT",221.6
"BLAUPUNKT",228
"BLAUPUNKT",234.49
"BLAUPUNKT",257.2
"BLAUPUNKT",259.3
"BLAUPUNKT",270
"BLAUPUNKT",306.3
"BLAUPUNKT",350
"BROOKLYN",33.5
"CAIXUN",16.3
"CAIXUN",25.21
"CAIXUN",25.92
"CAIXUN",32
"CAIXUN",34.52
"CAIXUN",35.9
"CAIXUN",38.3
"CAIXUN",38.82
"CAIXUN",38.92
"CAIXUN",39.5
"CAIXUN",59.24
"CHIQ",20
"CHIQ",20.2
"CHIQ",22
"CHIQ",23.3
"CHIQ",24.2
"CHIQ",27.7
"CHIQ",28
"CHIQ",30
"CHIQ",35
"CHIQ",35.2
"CHIQ",36.5
"CHIQ",46.8
"CHIQ",50
"CHIQ",51
"CHIQ",52.9
"CHIQ",53.7
"CHIQ",65
"CHIQ",66.2
"CHIQ",69.9
"CHIQ",72
"CHIQ",74.4
"CHIQ",82.3
"CHIQ",86.5
"CHIQ",90.1
"CHIQ",94
"CHIQ",94.1
"CHIQ",95
"CHIQ",113
"CHIQ",123.6
"CHIQ",136.1
"CHIQ",136.6
"CHIQ",137.7
"CHIQ",138
"CHIQ",154.23
"CHIQ",156
"CHIQ",158
"CHIQ",230.268
"CHIQ",248.9
"CHIQ",299.4
"CHIQ",337
"COOCAA",24.3
"COOCAA",32.9
"COOCAA",55.3
"COOCAA",67.9
"COOCAA",68.2
"COOCAA",83.6
"COOCAA",143.6
"COOCAA",152.8
"DECAMAX",106.68
"DEVANTI",151.11
"DEVANTI",203.37
"DGTEC",20.96
"DGTEC",69.6
"DGTEC",70
"DGTEC",93.528
"DGTEC",95.274
"DGTEC",96.3
"DGTEC",108.29
"DGTEC",108.294
"DGTEC",128.89
"DIGITECH",14.89
"DIGITECH",21.64
"DIGITECH",21.71
"DIGITECH",24.52
"DIGITECH",25.17
"DIGITECH",35.04
"DYNALINK",19.8
"EKO",17.74
"EKO",18.72
"EKO",20.8
"EKO",20.94
"EKO",22
"EKO",24.687
"EKO",25
"EKO",25.92
"EKO",27.3
"EKO",28.86
"EKO",29.6
"EKO",31
"EKO",31.626
"EKO",31.784
"EKO",31.814
"EKO",31.9
"EKO",32.4
"EKO",32.8
"EKO",33.27
"EKO",34.296
"EKO",34.4
"EKO",34.47
"EKO",34.8
"EKO",35.2
"EKO",35.3
"EKO",35.8
"EKO",36.2
"EKO",36.32
"EKO",36.95
"EKO",40
"EKO",40.38
"EKO",41.5
"EKO",41.95
"EKO",43.2
"EKO",45.012
"EKO",46.5216
"EKO",47.02
"EKO",47.76
"EKO",47.9
"EKO",48.19
"EKO",48.68
"EKO",48.96
"EKO",50
"EKO",50.5
"EKO",50.6
"EKO",50.67
"EKO",51.49
"EKO",51.8
"EKO",53.12
"EKO",53.38
"EKO",53.5
"EKO",54.04
"EKO",54.48
"EKO",54.5
"EKO",54.82
"EKO",55
"EKO",55.52
"EKO",55.82
"EKO",59.75
"EKO",59.9
"EKO",66.49
"EKO",66.62
"EKO",68.2
"EKO",69.5
"EKO",70.2
"EKO",72.3
"EKO",74.74
"EKO",75.18
"EKO",76.044
"EKO",76.8
"EKO",78.5
"EKO",82
"EKO",82.242
"EKO",82.938
"EKO",84.048
"EKO",84.82
"EKO",86
"EKO",86.21
"EKO",87.2
"EKO",87.3
"EKO",87.678
"EKO",87.96
"EKO",88.8
"EKO",91.788
"EKO",91.8
"EKO",92.1
"EKO",93.324
"EKO",94.12
"EKO",94.37
"EKO",94.65
"EKO",94.96
"EKO",96.06
"EKO",96.1
"EKO",96.56
"EKO",96.612
"EKO",98.85
"EKO",100.3
"EKO",100.8
"EKO",100.9
"EKO",102
"EKO",102.36
"EKO",102.7
"EKO",102.9
"EKO",104.9
"EKO",105.8
"EKO",108.132
"EKO",108.2
"EKO",110.12
"EKO",111.39
"EKO",111.438
"EKO",112.33
"EKO",113.2
"EKO",113.9
"EKO",115.1
"EKO",115.9
"EKO",117.3
"EKO",120
"EKO",124.968
"EKO",126
"EKO",126.1
"EKO",126.96
"EKO",127.8
"EKO",128.9
"EKO",129.96
"EKO",132.27
"EKO",134.4
"EKO",137.3
"EKO",137.7
"EKO",139.54
"EKO",139.758
"EKO",141.108
"EKO",142.1
"EKO",142.18
"EKO",143.1
"EKO",143.934
"EKO",145.2
"EKO",147.1
"EKO",147.21
"EKO",153.11
"EKO",154.08
"EKO",160
"EKO",161
"EKO",161.454
"EKO",162.1
"EKO",163.1
"EKO",167.26
"EKO",171.7
"EKO",174.22
"EKO",182.3
"EKO",186.3
"EKO",189.9
"EKO",191.4
"EKO",195.75
"EKO",198
"EKO",204.42
"EKO",204.81
"EKO",206.62
"EKO",227.32
"EKO",228.91
"EKO",234.49
"EKO",259.3
"EKO",305.2
"EMETE",104.8
"EMETE",110.08
"EMETE",175.6
"EMETE",199.69
"EMETE",320
"ENGLAON",16.5
"ENGLAON",20.3
"ENGLAON",25.03
"ENGLAON",25.84
"ENGLAON",27.25
"ENGLAON",28.3
"ENGLAON",29.05
"ENGLAON",36.27
"ENGLAON",37.1
"ENGLAON",38.46
"ENGLAON",38.6
"ENGLAON",40.45
"ENGLAON",42.76
"ENGLAON",43.25
"ENGLAON",47.2
"ENGLAON",143.5
"ENGLAON",201
"FFALCON",24.1
"FFALCON",25.4
"FFALCON",27
"FFALCON",30.3
"FFALCON",35.1
"FFALCON",35.6
"FFALCON",36.7
"FFALCON",41.8
"FFALCON",42.7
"FFALCON",43.1
"FFALCON",43.6
"FFALCON",49.2
"FFALCON",49.7
"FFALCON",50
"FFALCON",50.3
"FFALCON",53
"FFALCON",58.4
"FFALCON",64.3
"FFALCON",73.5
"FFALCON",77.1
"FFALCON",77.6
"FFALCON",97.2
"FFALCON",101.1
"FFALCON",111.2
"FFALCON",123.8
"FPD",31.68
"FURRION",22
"FURRION",25.58
"FURRION",28.58
"FURRION",31.98
"GORILLA",28
"GORILLA",43
"HISENSE",22.07
"HISENSE",22.8
"HISENSE",24.82
"HISENSE",25.32
"HISENSE",25.93
"HISENSE",28.17
"HISENSE",29.07
"HISENSE",31.27
"HISENSE",32.9
"HISENSE",51.09
"HISENSE",55.02
"HISENSE",55.49
"HISENSE",57.75
"HISENSE",59.02
"HISENSE",59.47
"HISENSE",59.97
"HISENSE",61.76
"HISENSE",62
"HISENSE",64.97
"HISENSE",67.65
"HISENSE",71.19
"HISENSE",73.72
"HISENSE",75.31
"HISENSE",77.8
"HISENSE",78.58
"HISENSE",79.33
"HISENSE",79.98
"HISENSE",80.04
"HISENSE",82.05
"HISENSE",85.64
"HISENSE",87.99
"HISENSE",90.42
"HISENSE",91.26
"HISENSE",92.3
"HISENSE",92.33
"HISENSE",92.78
"HISENSE",96.71
"HISENSE",98.86
"HISENSE",99.95
"HISENSE",100.24
"HISENSE",102.3
"HISENSE",103.99
"HISENSE",104.78
"HISENSE",104.99
"HISENSE",105.58
"HISENSE",106.02
"HISENSE",107.54
"HISENSE",108.3
"HISENSE",109.65
"HISENSE",110.31
"HISENSE",110.54
"HISENSE",111.93
"HISENSE",115.68
"HISENSE",115.84
"HISENSE",115.94
"HISENSE",117.04
"HISENSE",119.45
"HISENSE",120.56
"HISENSE",122.25
"HISENSE",123.02
"HISENSE",125.66
"HISENSE",127.12
"HISENSE",129.15
"HISENSE",133.21
"HISENSE",133.75
"HISENSE",133.76
"HISENSE",137.97
"HISENSE",140.56
"HISENSE",145.91
"HISENSE",148.69
"HISENSE",151.23
"HISENSE",151.8
"HISENSE",152.07
"HISENSE",154.51
"HISENSE",154.66
"HISENSE",156.29
"HISENSE",157.47
"HISENSE",159.55
"HISENSE",161.33
"HISENSE",167.08
"HISENSE",168.67
"HISENSE",169.46
"HISENSE",169.86
"HISENSE",172.02
"HISENSE",172.13
"HISENSE",173.3
"HISENSE",175.06
"HISENSE",177.17
"HISENSE",177.41
"HISENSE",177.89
"HISENSE",181.25
"HISENSE",186.38
"HISENSE",189.93
"HISENSE",191.41
"HISENSE",194.11
"HISENSE",202.84
"HISENSE",204.59
"HISENSE",214.94
"HISENSE",217.19
"HISENSE",222.34
"HISENSE",227.42
"HISENSE",228.29
"HISENSE",238.44
"HISENSE",241.58
"HISENSE",243.11
"HISENSE",248.33
"HISENSE",252.1
"HISENSE",256.93
"HISENSE",259.29
"HISENSE",260.42
"HISENSE",262.49
"HISENSE",268.08
"HISENSE",270.3
"HISENSE",284.19
"HISENSE",303.84
"HUBBL",64.71
"HUBBL GLASS",50.73
"HUBBL GLASS",64.71
"HYUNDAI",58.81
"HYUNDAI",61.524
"HYUNDAI",71.5
"HYUNDAI",72.83
"HYUNDAI",92
"HYUNDAI",92.2
"HYUNDAI",101.54
"HYUNDAI",122.94
"HYUNDAI",130.146
"HYUNDAI",149.6
"HYUNDAI",201.04
"ILUMA",30.28
"ILUMA",32.18
"JVC",17.0946
"JVC",19.4
"JVC",24.687
"JVC",24.84
"JVC",25.26
"JVC",26
"JVC",28.86
"JVC",29.22
"JVC",31.9
"JVC",32.46
"JVC",32.7
"JVC",35
"JVC",35.3
"JVC",36.7
"JVC",36.9
"JVC",38.2
"JVC",38.4
"JVC",39
"JVC",39.24
"JVC",47.04
"JVC",47.5
"JVC",48.76
"JVC",49.21
"JVC",49.6
"JVC",49.98
"JVC",53.26
"JVC",54.48
"JVC",54.9
"JVC",55.635
"JVC",56.97
"JVC",57.474
"JVC",57.6
"JVC",58
"JVC",58.7
"JVC",60.62
"JVC",60.73
"JVC",60.78
"JVC",60.9
"JVC",61.38
"JVC",63.9
"JVC",63.94
"JVC",64.06
"JVC",65.9
"JVC",66.42
"JVC",72.4
"JVC",73
"JVC",73.9
"JVC",74.7
"JVC",75.48
"JVC",76.8
"JVC",84.4
"JVC",86.3
"JVC",87.3
"JVC",91.7
"JVC",93
"JVC",95.2
"JVC",97.36
"JVC",97.7
"JVC",100.2
"JVC",101.98
"JVC",102
"JVC",102.36
"JVC",104.2
"JVC",105.8
"JVC",105.96
"JVC",106.02
"JVC",106.68
"JVC",107.58
"JVC",107.6
"JVC",110.72
"JVC",112.38
"JVC",112.52
"JVC",114.8
"JVC",116.74
"JVC",117.5
"JVC",124.968
"JVC",126
"JVC",126.52
"JVC",134.4
"JVC",136.3
"JVC",137.2
"JVC",141.1
"JVC",156.42
"JVC",160
"JVC",175.4
"JVC",189.3
"JVC",212
"JVC",221.6
"JVC",237.4
"JVC",237.5
"JVC",295.9
"KODAK",23.5
"KODAK",39.9
"KODAK",69.64
"KODAK",94.65
"KODAK",95.274
"KOGAN",15.8694
"KOGAN",15.8718
"KOGAN",16.1448
"KOGAN",16.2
"KOGAN",17.1498
"KOGAN",17.74
"KOGAN",18
"KOGAN",18.4
"KOGAN",19.2
"KOGAN",20.83
"KOGAN",22
"KOGAN",22.1
"KOGAN",22.3
"KOGAN",22.9
"KOGAN",23
"KOGAN",23.98
"KOGAN",24.61
"KOGAN",25.2
"KOGAN",25.23
"KOGAN",25.3
"KOGAN",25.83
"KOGAN",25.92
"KOGAN",26.4498
"KOGAN",27.1
"KOGAN",27.7
"KOGAN",28
"KOGAN",28.86
"KOGAN",31.8
"KOGAN",31.84
"KOGAN",34.52
"KOGAN",34.7106
"KOGAN",35.2
"KOGAN",36.5
"KOGAN",37.86
"KOGAN",39.24
"KOGAN",39.8
"KOGAN",40
"KOGAN",40.4
"KOGAN",40.7
"KOGAN",41.38
"KOGAN",44.2
"KOGAN",47.23
"KOGAN",47.3
"KOGAN",50.6
"KOGAN",51.44
"KOGAN",52.9
"KOGAN",53.64
"KOGAN",54.39
"KOGAN",54.48
"KOGAN",55
"KOGAN",56.9
"KOGAN",60.48
"KOGAN",63.12
"KOGAN",65
"KOGAN",65.21
"KOGAN",65.43
"KOGAN",66.3
"KOGAN",66.4
"KOGAN",66.8
"KOGAN",68.9
"KOGAN",69.15
"KOGAN",69.4
"KOGAN",70.8
"KOGAN",71.24
"KOGAN",73.6
"KOGAN",75
"KOGAN",77
"KOGAN",77.8
"KOGAN",78.8
"KOGAN",80.1
"KOGAN",80.2
"KOGAN",80.3
"KOGAN",80.814
"KOGAN",83
"KOGAN",86.9
"KOGAN",87.66
"KOGAN",88.3
"KOGAN",90
"KOGAN",90.1
"KOGAN",91.4
"KOGAN",92
"KOGAN",92.8
"KOGAN",92.9
"KOGAN",93.2
"KOGAN",94.01
"KOGAN",94.14
"KOGAN",94.2
"KOGAN",96.66
"KOGAN",99.42
"KOGAN",99.95
"KOGAN",101.23
"KOGAN",101.3
"KOGAN",102
"KOGAN",102.2
"KOGAN",102.9
"KOGAN",104
"KOGAN",104.46
"KOGAN",105.84
"KOGAN",106.2
"KOGAN",108.4
"KOGAN",109.1
"KOGAN",109.19
"KOGAN",109.4
"KOGAN",110
"KOGAN",110.3
"KOGAN",110.95
"KOGAN",111.7
"KOGAN",112.7
"KOGAN",113
"KOGAN",113.4
"KOGAN",115
"KOGAN",120.1
"KOGAN",122
"KOGAN",127.86
"KOGAN",129.3
"KOGAN",130.8
"KOGAN",131.1
"KOGAN",131.3
"KOGAN",133
"KOGAN",134.93
"KOGAN",135.48
"KOGAN",135.9
"KOGAN",136.1
"KOGAN",137.1
"KOGAN",138.82
"KOGAN",139.61
"KOGAN",140.1
"KOGAN",142.43
"KOGAN",144.2
"KOGAN",144.5
"KOGAN",145.4
"KOGAN",146
"KOGAN",147.44
"KOGAN",150.64
"KOGAN",154.03
"KOGAN",156
"KOGAN",157.32
"KOGAN",158
"KOGAN",159.15
"KOGAN",159.6
"KOGAN",162.79
"KOGAN",171
"KOGAN",172.1
"KOGAN",180
"KOGAN",180.8
"KOGAN",182
"KOGAN",182.3
"KOGAN",187.1
"KOGAN",193.1
"KOGAN",195.5
"KOGAN",208.5
"KOGAN",208.8
"KOGAN",216.3
"KOGAN",226.38
"KOGAN",248.3
"KOGAN",250.7
"KOGAN",254.9
"KOGAN",260.1
"KOGAN",266
"KOGAN",280.55
"KOGAN",292.93
"KOGAN",297.5
"KOGAN",298.5
"KOGAN",321.3
"KOGAN",323
"KOGAN",337
"KOGAN",379.07
"KOGAN",446.3
"KONIC",27.42
"KONIC",31.2
"KONIC",34.67
"KONIC",34.8
"KONIC",43.6
"KONIC",46.11
"KONIC",46.6632
"KONIC",46.99
"KONIC",57.97
"KONIC",88.8
"KONIC",93.1
"KONIC",100.78
"KONIC",117.3
"KONIC",122.59
"KONIC",153.24
"KONIC",200.76
"KONKA",29.55
"KONKA",31.1544
"KONKA",31.51
"KONKA",32.247
"KONKA",33.4
"KONKA",36.91
"KONKA",44.91
"KONKA",44.99
"KONKA",46.1
"KONKA",60.564
"KONKA",70.7
"KONKA",71.99
"KONKA",72.19
"KONKA",75.43
"KONKA",82.11
"KONKA",86.23
"KONKA",86.54
"KONKA",88.74
"KONKA",89.1
"KONKA",92.33
"KONKA",107.6
"KONKA",114.354
"KONKA",119.01
"KONKA",122.64
"KONKA",137.7
"KONKA",161.64
"LG",24
"LG",25.5
"LG",30
"LG",33
"LG",36
"LG",40
"LG",43
"LG",45
"LG",46
"LG",49
"LG",53
"LG",54
"LG",55
"LG",56
"LG",59
"LG",62
"LG",63
"LG",64
"LG",65
"LG",65.9
"LG",66
"LG",67
"LG",68
"LG",69
"LG",70
"LG",72
"LG",73
"LG",74
"LG",75
"LG",76
"LG",77
"LG",78
"LG",79
"LG",80
"LG",81
"LG",82
"LG",83
"LG",84
"LG",86
"LG",87
"LG",88
"LG",90
"LG",91
"LG",92
"LG",93
"LG",94
"LG",95
"LG",96
"LG",97
"LG",98
"LG",99
"LG",100
"LG",101
"LG",102
"LG",103
"LG",105
"LG",106
"LG",107
"LG",109
"LG",112
"LG",113
"LG",114
"LG",115
"LG",118
"LG",120
"LG",121
"LG",122
"LG",124
"LG",125
"LG",126
"LG",127
"LG",130
"LG",132
"LG",134
"LG",135
"LG",136.9
"LG",137
"LG",138
"LG",140
"LG",143
"LG",144
"LG",145
"LG",147
"LG",148
"LG",150
"LG",151
"LG",152
"LG",153
"LG",154
"LG",155
"LG",156
"LG",158
"LG",159.1
"LG",160
"LG",162
"LG",163
"LG",164
"LG",165
"LG",169
"LG",171
"LG",172
"LG",178
"LG",179
"LG",180
"LG",181
"LG",182
"LG",184
"LG",187
"LG",189
"LG",190.2
"LG",192
"LG",193
"LG",195
"LG",196
"LG",198
"LG",200
"LG",206
"LG",212
"LG",214
"LG",216
"LG",217
"LG",219
"LG",220
"LG",225.8
"LG",228
"LG",232
"LG",238
"LG",241
"LG",242
"LG",244
"LG",245.5
"LG",247
"LG",250
"LG",253
"LG",258
"LG",260
"LG",262
"LG",320
"LG",328
"LG",349
