"Brand_Reg","Avg_mode_power"
"LG",350
"LG",354.9
"LINSAR",15.1
"LINSAR",15.38
"LINSAR",15.85
"LINSAR",15.87
"LINSAR",17.766
"LINSAR",23.8
"LINSAR",26.7
"LINSAR",27.036
"LINSAR",27.1
"LINSAR",28.2
"LINSAR",38.946
"LINSAR",44.6
"LINSAR",53.8
"LINSAR",56.7
"LINSAR",57.06
"LINSAR",59.7
"LINSAR",62.5
"LINSAR",68.5
"LINSAR",69.65
"LINSAR",81.288
"LINSAR",85.2
"LINSAR",85.97
"LINSAR",86.09
"LINSAR",92.66
"LINSAR",94.374
"LINSAR",95.274
"LINSAR",95.92
"LINSAR",96.3
"LINSAR",99.18
"LINSAR",107.4
"LINSAR",108.1
"LINSAR",108.29
"LINSAR",108.294
"LINSAR",111.08
"LINSAR",127.7
"LINSAR",159
"LINSAR",159.1
"LINSAR",163.7
"LINSAR",168.2
"LINSAR",169.97
"LINSAR",170.6
"LINSAR",214.416
"LOEWE",34
"LOEWE",52
"LOEWE",58
"LOEWE",61
"LOEWE",65.8
"LOEWE",68
"LOEWE",70
"LOEWE",74.4
"LOEWE",76.5
"LOEWE",84
"LOEWE",85
"LOEWE",96.5
"LOEWE",98
"LOEWE",107.8
"LOEWE",114
"LOEWE",135
"LOEWE",220
"LSP TV",16.1569
"METZ",27.2
"METZ",28.2
"METZ",90.1
"METZ",103.3
"METZ",113.4
"METZ",139.4
"METZ",214.72
"MONSTER",15.1
"MONSTER",15.38
"MONSTER",15.87
"MONSTER",23.5
"MYVI",20.12
"MYVI",21.96
"MYVI",24.2
"PALSONIC",105.43
"PANASONIC",21.68
"PANASONIC",23.298
"PANASONIC",28.33
"PANASONIC",35.598
"PANASONIC",35.67
"PANASONIC",38.85
"PANASONIC",42.804
"PANASONIC",51.888
"PANASONIC",54.39
"PANASONIC",55.9
"PANASONIC",56
"PANASONIC",60
"PANASONIC",62.358
"PANASONIC",64.17
"PANASONIC",72.6
"PANASONIC",72.7
"PANASONIC",73
"PANASONIC",73.9
"PANASONIC",75
"PANASONIC",75.576
"PANASONIC",76.53
"PANASONIC",77
"PANASONIC",77.67
"PANASONIC",78
"PANASONIC",78.3
"PANASONIC",80.28
"PANASONIC",81
"PANASONIC",83.4
"PANASONIC",83.91
"PANASONIC",84
"PANASONIC",87
"PANASONIC",91.87
"PANASONIC",93.25
"PANASONIC",93.65
"PANASONIC",95
"PANASONIC",95.8
"PANASONIC",96
"PANASONIC",97.96
"PANASONIC",98
"PANASONIC",98.826
"PANASONIC",99
"PANASONIC",100.68
"PANASONIC",101.9
"PANASONIC",102.546
"PANASONIC",102.6
"PANASONIC",103
"PANASONIC",106
"PANASONIC",107
"PANASONIC",107.18
"PANASONIC",109.77
"PANASONIC",111.9
"PANASONIC",113.136
"PANASONIC",118.27
"PANASONIC",119.346
"PANASONIC",120.81
"PANASONIC",121
"PANASONIC",122
"PANASONIC",124
"PANASONIC",125
"PANASONIC",125.64
"PANASONIC",132
"PANASONIC",133
"PANASONIC",136.8
"PANASONIC",140
"PANASONIC",146
"PANASONIC",159.72
"PANASONIC",160.3
"PANASONIC",160.49
"PANASONIC",170
"PANASONIC",183
"PANASONIC",187
"PHILIPS",10
"PHILIPS",14.61
"PHILIPS",15.12
"PHILIPS",16.9
"PHILIPS",17.38
"PHILIPS",20.2
"PHILIPS",24.7
"PHILIPS",24.9
"PHILIPS",25.7
"PHILIPS",27.83
"PHILIPS",32.5
"PHILIPS",35.47
"PHILIPS",35.8
"PHILIPS",38
"PHILIPS",41.5
"PHILIPS",41.6
"PHILIPS",41.94
"PHILIPS",43.23
"PHILIPS",47.37
"PHILIPS",47.5
"PHILIPS",50.44
"PHILIPS",51.04
"PHILIPS",52.1
"PHILIPS",53.2
"PHILIPS",54.84
"PHILIPS",55.81
"PHILIPS",57
"PHILIPS",57.79
"PHILIPS",61.2
"PHILIPS",61.3
"PHILIPS",62.33
"PHILIPS",64.01
"PHILIPS",66.6
"PHILIPS",67.5
"PHILIPS",70.4
"PHILIPS",70.66
"PHILIPS",72.57
"PHILIPS",72.81
"PHILIPS",76.6
"PHILIPS",78.97
"PHILIPS",79.3
"PHILIPS",79.65
"PHILIPS",80.8
"PHILIPS",81.3
"PHILIPS",81.32
"PHILIPS",82.7
"PHILIPS",90.5
"PHILIPS",91.5
"PHILIPS",93.12
"PHILIPS",94.36
"PHILIPS",94.43
"PHILIPS",94.45
"PHILIPS",96
"PHILIPS",97
"PHILIPS",99.1
"PHILIPS",99.2
"PHILIPS",99.5
"PHILIPS",99.7
"PHILIPS",101.3
"PHILIPS",102.3
"PHILIPS",105
"PHILIPS",105.46
"PHILIPS",109.86
"PHILIPS",111.72
"PHILIPS",114.6
"PHILIPS",114.8
"PHILIPS",115
"PHILIPS",116.25
"PHILIPS",119.3
"PHILIPS",120
"PHILIPS",122
"PHILIPS",122.5
"PHILIPS",127.69
"PHILIPS",128.4
"PHILIPS",129.8
"PHILIPS",131.3
"PHILIPS",136.1
"PHILIPS",136.6
"PHILIPS",140.3
"PHILIPS",142.4
"PHILIPS",144.1
"PHILIPS",146.3
"PHILIPS",148
"PHILIPS",153.1
"PHILIPS",162
"PHILIPS",168
"PHILIPS",169.26
"PHILIPS",175.9
"PHILIPS",180
"PHILIPS",188.5
"PHILIPS",195
"PHILIPS",203.5
"PHILIPS",205.62
"PHILIPS",231
"PHILIPS",251.06
"PHILIPS",287.2
"POLAROID",18
"POLAROID",23.798
"POLAROID",25.5
"POLAROID",26.7
"POLAROID",27.1
"POLAROID",40
"POLAROID",54.8
"POLAROID",68.98
"POLAROID",77.2
"POLAROID",93
"POLAROID",94.65
"POLAROID",95.274
"POLAROID",108.294
"PRISM+",73.254
"PRISM+",79.3
"PRISM+",93.43
"PRISM+",102.1
"PRISM+",110.448
"PRISM+",111.6
"PRISM+",140.4
"PRISM+",165.8
"Q.BELL",34.8
"Q.BELL",83.3
"QBELL",35.3
"QBELL",51.3
"QBELL",67.76
"QBELL",76.8
"QBELL",82
"QBELL",92.1
"QBELL",94.37
"QBELL",108.02
"QBELL",128.9
"QBELL",147.1
"RCA",23.89
"S VISION",103.3
"SAMSUNG",21
"SAMSUNG",36
"SAMSUNG",49
"SAMSUNG",58
"SAMSUNG",62
"SAMSUNG",66
"SAMSUNG",67
"SAMSUNG",68
"SAMSUNG",70
"SAMSUNG",71
"SAMSUNG",73
"SAMSUNG",75
"SAMSUNG",77
"SAMSUNG",78
"SAMSUNG",79
"SAMSUNG",81
"SAMSUNG",84
"SAMSUNG",92
"SAMSUNG",95
"SAMSUNG",100
"SAMSUNG",103
"SAMSUNG",104
"SAMSUNG",107
"SAMSUNG",109
"SAMSUNG",110
"SAMSUNG",111
"SAMSUNG",112
"SAMSUNG",113
"SAMSUNG",117
"SAMSUNG",118
"SAMSUNG",122
"SAMSUNG",129
"SAMSUNG",131
"SAMSUNG",134
"SAMSUNG",136
"SAMSUNG",137
"SAMSUNG",138
"SAMSUNG",140
"SAMSUNG",141
"SAMSUNG",142
"SAMSUNG",143
"SAMSUNG",145
"SAMSUNG",146
"SAMSUNG",151
"SAMSUNG",152
"SAMSUNG",153
"SAMSUNG",154
"SAMSUNG",156
"SAMSUNG",164
"SAMSUNG",166
"SAMSUNG",174
"SAMSUNG",178
"SAMSUNG",181
"SAMSUNG",186
"SAMSUNG",187
"SAMSUNG",189
"SAMSUNG",196
"SAMSUNG",199
"SAMSUNG",204
"SAMSUNG",211
"SAMSUNG",216
"SAMSUNG",220
"SAMSUNG",242
"SAMSUNG",248
"SAMSUNG",259
"SAMSUNG",271
"SAMSUNG",282
"SAMSUNG",285
"SAMSUNG",286
"SAMSUNG",293
"SAMSUNG",330
"SAMSUNG",358
"SAMSUNG",360
"SAMSUNG",428
"SAMSUNG",464
"SAMSUNG ELECTRONICS",31
"SAMSUNG ELECTRONICS",39
"SAMSUNG ELECTRONICS",43
"SAMSUNG ELECTRONICS",59
"SAMSUNG ELECTRONICS",63
"SAMSUNG ELECTRONICS",64
"SAMSUNG ELECTRONICS",66
"SAMSUNG ELECTRONICS",68
"SAMSUNG ELECTRONICS",69
"SAMSUNG ELECTRONICS",70
"SAMSUNG ELECTRONICS",71
"SAMSUNG ELECTRONICS",72
"SAMSUNG ELECTRONICS",73
"SAMSUNG ELECTRONICS",74
"SAMSUNG ELECTRONICS",76
"SAMSUNG ELECTRONICS",77
"SAMSUNG ELECTRONICS",78
"SAMSUNG ELECTRONICS",79
"SAMSUNG ELECTRONICS",80
"SAMSUNG ELECTRONICS",81
"SAMSUNG ELECTRONICS",82
"SAMSUNG ELECTRONICS",83
"SAMSUNG ELECTRONICS",84
"SAMSUNG ELECTRONICS",85
"SAMSUNG ELECTRONICS",86
"SAMSUNG ELECTRONICS",87
"SAMSUNG ELECTRONICS",88
"SAMSUNG ELECTRONICS",89
"SAMSUNG ELECTRONICS",91
"SAMSUNG ELECTRONICS",92
"SAMSUNG ELECTRONICS",93
"SAMSUNG ELECTRONICS",94
"SAMSUNG ELECTRONICS",96
"SAMSUNG ELECTRONICS",97
"SAMSUNG ELECTRONICS",98
"SAMSUNG ELECTRONICS",99
"SAMSUNG ELECTRONICS",102
"SAMSUNG ELECTRONICS",103
"SAMSUNG ELECTRONICS",104
"SAMSUNG ELECTRONICS",107
"SAMSUNG ELECTRONICS",108
"SAMSUNG ELECTRONICS",109
"SAMSUNG ELECTRONICS",110
"SAMSUNG ELECTRONICS",111
"SAMSUNG ELECTRONICS",112
"SAMSUNG ELECTRONICS",113
"SAMSUNG ELECTRONICS",114
"SAMSUNG ELECTRONICS",116
"SAMSUNG ELECTRONICS",117
"SAMSUNG ELECTRONICS",119
"SAMSUNG ELECTRONICS",122
"SAMSUNG ELECTRONICS",123
"SAMSUNG ELECTRONICS",124
"SAMSUNG ELECTRONICS",125
"SAMSUNG ELECTRONICS",126
"SAMSUNG ELECTRONICS",128
"SAMSUNG ELECTRONICS",130
"SAMSUNG ELECTRONICS",132
"SAMSUNG ELECTRONICS",134
"SAMSUNG ELECTRONICS",135
"SAMSUNG ELECTRONICS",136
"SAMSUNG ELECTRONICS",137
"SAMSUNG ELECTRONICS",138
"SAMSUNG ELECTRONICS",139
"SAMSUNG ELECTRONICS",140
"SAMSUNG ELECTRONICS",142
"SAMSUNG ELECTRONICS",143
"SAMSUNG ELECTRONICS",144
"SAMSUNG ELECTRONICS",145
"SAMSUNG ELECTRONICS",146
"SAMSUNG ELECTRONICS",147
"SAMSUNG ELECTRONICS",148
"SAMSUNG ELECTRONICS",150
"SAMSUNG ELECTRONICS",153
"SAMSUNG ELECTRONICS",154
"SAMSUNG ELECTRONICS",155
"SAMSUNG ELECTRONICS",157
"SAMSUNG ELECTRONICS",158
"SAMSUNG ELECTRONICS",162
"SAMSUNG ELECTRONICS",163
"SAMSUNG ELECTRONICS",165
"SAMSUNG ELECTRONICS",167
"SAMSUNG ELECTRONICS",168
"SAMSUNG ELECTRONICS",172
"SAMSUNG ELECTRONICS",173
"SAMSUNG ELECTRONICS",175
"SAMSUNG ELECTRONICS",176
"SAMSUNG ELECTRONICS",178
"SAMSUNG ELECTRONICS",183
"SAMSUNG ELECTRONICS",186
"SAMSUNG ELECTRONICS",187
"SAMSUNG ELECTRONICS",190
"SAMSUNG ELECTRONICS",192
"SAMSUNG ELECTRONICS",194
"SAMSUNG ELECTRONICS",195
"SAMSUNG ELECTRONICS",198
"SAMSUNG ELECTRONICS",199
"SAMSUNG ELECTRONICS",200
"SAMSUNG ELECTRONICS",202
"SAMSUNG ELECTRONICS",203
"SAMSUNG ELECTRONICS",205
"SAMSUNG ELECTRONICS",206
"SAMSUNG ELECTRONICS",211
"SAMSUNG ELECTRONICS",212
"SAMSUNG ELECTRONICS",213
"SAMSUNG ELECTRONICS",214
"SAMSUNG ELECTRONICS",215
"SAMSUNG ELECTRONICS",216
"SAMSUNG ELECTRONICS",217
"SAMSUNG ELECTRONICS",220
"SAMSUNG ELECTRONICS",223
"SAMSUNG ELECTRONICS",225
"SAMSUNG ELECTRONICS",237
"SAMSUNG ELECTRONICS",242
"SAMSUNG ELECTRONICS",245
"SAMSUNG ELECTRONICS",247
"SAMSUNG ELECTRONICS",250
"SAMSUNG ELECTRONICS",256
"SAMSUNG ELECTRONICS",258
"SAMSUNG ELECTRONICS",259
"SAMSUNG ELECTRONICS",260
"SAMSUNG ELECTRONICS",262
"SAMSUNG ELECTRONICS",263
"SAMSUNG ELECTRONICS",267
"SAMSUNG ELECTRONICS",269
"SAMSUNG ELECTRONICS",271
"SAMSUNG ELECTRONICS",273
"SAMSUNG ELECTRONICS",280
"SAMSUNG ELECTRONICS",286
"SAMSUNG ELECTRONICS",289
"SAMSUNG ELECTRONICS",292
"SAMSUNG ELECTRONICS",294
"SAMSUNG ELECTRONICS",297
"SAMSUNG ELECTRONICS",303
"SAMSUNG ELECTRONICS",304
"SAMSUNG ELECTRONICS",306
"SAMSUNG ELECTRONICS",308
"SAMSUNG ELECTRONICS",310
"SAMSUNG ELECTRONICS",322
"SAMSUNG ELECTRONICS",332
"SAMSUNG ELECTRONICS",336
"SAMSUNG ELECTRONICS",337
"SAMSUNG ELECTRONICS",338
"SAMSUNG ELECTRONICS",339
"SAMSUNG ELECTRONICS",340
"SAMSUNG ELECTRONICS",373
"SAMSUNG ELECTRONICS",389
"SAMSUNG ELECTRONICS",395
"SAMSUNG ELECTRONICS",396
"SAMSUNG ELECTRONICS",438
"SAMSUNG ELECTRONICS",439
"SAMSUNG ELECTRONICS",440
"SHARETV",28.1
"SHARP",29.15
"SHARP",33.52
"SHARP",47.72
"SHARP",53
"SHARP",84.4
"SHARP",123.94
"SHARP",128.8
"SHARP",137
"SHARP",138
"SHARP",157.82
"SHARP",178
"SHENZHEN XINCHAODA TECHNOLOGY CO., LTD",98.45
"SHENZHEN XINCHAODA TECHNOLOGY CO., LTD",100.64
"SHENZHEN XINCHAODA TECHNOLOGY CO., LTD",103.61
"SHENZHEN XINCHAODA TECHNOLOGY CO., LTD",109.48
"SIGNIFY",98.268
"SKYWORTH",16.33
"SKYWORTH",32.3
"SKYWORTH",32.4
"SKYWORTH",36.6
"SKYWORTH",54.9
"SKYWORTH",64.3
"SKYWORTH",64.6
"SKYWORTH",69.3
"SKYWORTH",71.1
"SKYWORTH",78.8
"SKYWORTH",111.6
"SKYWORTH",118.6
"SKYWORTH",121.6
"SKYWORTH",147.3
"SKYWORTH",181.9
"SKYWORTH",214.72
"SMARTTECH",25.8
"SMARTTECH",35.9
"SMARTTECH",50.6
"SMARTTECH",53.64
"SMARTTECH",99.95
"SMTV",50.909
"SMTV",94.22
"SMTV",108.56
"SONIQ",46.6
"SONIQ",92.076
"SONIQ",132.4
"SONY",34.7
"SONY",63.2
"SONY",68
"SONY",70
"SONY",76.9
"SONY",77.5
"SONY",78.8
"SONY",83.3
"SONY",84
"SONY",91.6
"SONY",93.6
"SONY",93.8
"SONY",100
"SONY",101.4
"SONY",102.9
"SONY",103.6
"SONY",103.7
"SONY",107
"SONY",111.8
"SONY",112.6
"SONY",117.9
"SONY",118.7
"SONY",119
"SONY",121
"SONY",121.1
"SONY",122
"SONY",122.1
"SONY",126.2
"SONY",126.7
"SONY",129.1
"SONY",129.6
"SONY",130.7
"SONY",136
"SONY",136.6
"SONY",140
"SONY",143.6
"SONY",144.3
"SONY",144.6
"SONY",147.1
"SONY",147.6
"SONY",147.7
"SONY",148
"SONY",149.2
"SONY",149.8
"SONY",150.7
"SONY",152.2
"SONY",158.9
"SONY",159.3
"SONY",169.7
"SONY",171.9
"SONY",173
"SONY",179.2
"SONY",179.5
"SONY",181.1
"SONY",187.3
"SONY",187.9
"SONY",191.3
"SONY",193.3
"SONY",195.4
"SONY",198.1
"SONY",200.3
"SONY",201.6
"SONY",206
"SONY",207
"SONY",214.5
"SONY",214.8
"SONY",216.9
"SONY",221
"SONY",224.4
"SONY",226
"SONY",227.9
"SONY",229.8
"SONY",235.8
"SONY",237.7
"SONY",238.4
"SONY",238.7
"SONY",239.8
"SONY",242
"SONY",242.5
"SONY",256.4
"SONY",272.5
"SONY",280.7
"SONY",292
"SONY",356.4
"SONY",412
"SPARK ELECTRONICS",114.75
"SPARK ELECTRONICS",127.74
"SPARK ELECTRONICS",158.28
"SPARK ELECTRONICS",240.9
"SPARK ELECTRONICS",252.5
"SPARK ELECTRONICS",340.8
"SPARK ELECTRONICS",482.4
"SPHERE",17.74
"SPHERE",19.64
"SPHERE",24.6
"SPHERE",24.81
"SPHERE",26.67
"STAN CASH",16.1569
"SVISION",28.86
"SVISION",34.4
"SVISION",40.1
"SVISION",43
"SVISION",47.9
"SVISION",85.767
"SYLVOX",14.7
"SYLVOX",15.1
"SYLVOX",15.3
"SYLVOX",17.14
"SYLVOX",17.8
"SYLVOX",21
"SYLVOX",24.48
"SYLVOX",27
"SYLVOX",31.4
"SYLVOX",51.03
"SYLVOX",51.6354
"SYLVOX",65.5236
"SYLVOX",67.434
"SYLVOX",71.3472
"SYLVOX",79.95
"SYLVOX",90.0792
"SYLVOX",90.1488
"SYLVOX",93.012
"SYLVOX",101.358
"SYLVOX",103.59
"SYLVOX",104.68002
"SYLVOX",107.8
"SYLVOX",119.9244
"SYLVOX",124.536
"SYLVOX",130.692
"SYLVOX",134.5602
"SYLVOX",168.3
"SYLVOX",237.1
"SYLVOX",306.7
"TAVICE",130.03
"TCL",25.4
"TCL",27
"TCL",30.3
"TCL",35.6
"TCL",41.8
"TCL",47.1
"TCL",49.7
"TCL",50.5
"TCL",52.3
"TCL",53.5
"TCL",54
"TCL",55.5
"TCL",56.1
"TCL",58.2
"TCL",58.4
"TCL",60.2
"TCL",68.4
"TCL",69.8
"TCL",74.3
"TCL",74.4
"TCL",75
"TCL",75.2
"TCL",76
"TCL",86.5
"TCL",86.9
"TCL",87.6
"TCL",89.1
"TCL",90.7
"TCL",91.4
"TCL",97.8
"TCL",99
"TCL",103.5
"TCL",104.7
"TCL",105.7
"TCL",106
"TCL",106.6
"TCL",107.4
"TCL",108.5
"TCL",113.6
"TCL",113.8
"TCL",115
"TCL",115.4
"TCL",119.8
"TCL",122
"TCL",123.8
"TCL",128.1
"TCL",128.9
"TCL",134.4
"TCL",134.6
"TCL",139.5
"TCL",140
"TCL",143.6
"TCL",148.2
"TCL",148.6
"TCL",152.2
"TCL",160.8
"TCL",164
"TCL",165.5
"TCL",165.6
"TCL",171.2
"TCL",174.4
"TCL",174.7
"TCL",175.2
"TCL",175.3
"TCL",176.1
"TCL",180.5
"TCL",182.7
"TCL",186.5
"TCL",190
"TCL",191
"TCL",191.2
"TCL",197.4
"TCL",201
"TCL",208.1
"TCL",208.3
"TCL",212.4
"TCL",223.7
"TCL",226
"TCL",239.2
"TCL",248.6
"TCL",278.5
"TCL",280
"TCL",281
"TCL",306
"TCL",313.1
"TCL",408.9
"TCL",440.5
"TCL",600
"TEAC",19.6
"TEAC",22.2
"TEAC",25.8
"TEAC",33.3
"TEAC",50.6
"TEAC",53.64
"TEAC",99.95
"TEAC",149.34
"TEAC",201.04
"TECO",16.2
"TECO",17.48
"TECO",18.47
"TECO",26.3
"TECO",35.6
"TECO",52.9
"TECO",86.5
"TECO",94
"TECO",135.9
"TELEFUNKEN",28.7
"TELEFUNKEN",32.5
"TELEFUNKEN",38.12
"TELEFUNKEN",43.5
"TELEFUNKEN",55.52
"TELEFUNKEN",103
"TENET",15.3
"THOMSON",41.53
"THOMSON",49.14
"TOSHIBA",24.17
"TOSHIBA",33.62
"TOSHIBA",50.56
"TOSHIBA",51.12
"TOSHIBA",54.86
"TOSHIBA",59.91
"TOSHIBA",61.1
"TOSHIBA",63.29
"TOSHIBA",63.45
"TOSHIBA",63.7
"TOSHIBA",63.89
"TOSHIBA",66.16
"TOSHIBA",67.75
"TOSHIBA",75.21
"TOSHIBA",81.08
"TOSHIBA",81.49
"TOSHIBA",82.49
"TOSHIBA",86.66
"TOSHIBA",87.19
"TOSHIBA",89.74
"TOSHIBA",95.06
"TOSHIBA",103.48
"TOSHIBA",105.39
"TOSHIBA",106.46
"TOSHIBA",107.27
"TOSHIBA",114.36
"TOSHIBA",115.82
"TOSHIBA",117.13
"TOSHIBA",121.59
"TOSHIBA",128.56
"TOSHIBA",129.47
"TOSHIBA",131.33
"TOSHIBA",132.81
"TOSHIBA",137.3
"TOSHIBA",144.63
"TOSHIBA",150.59
"TOSHIBA",155.84
"TOSHIBA",157.4
"TOSHIBA",167.13
"TOSHIBA",169.46
"TOSHIBA",171.81
"TOSHIBA",199.04
"TOSHIBA",236.68
"TOSHIBA",240.73
"TOSHIBA",264.81
"VDT",20.64
"VEON",22.6
"VEON",28
"VEON",31.78
"VEON",40.25
"VEON",47.3
"VEON",54.9
"VEON",57.65
"VEON",57.9
"VEON",58
"VEON",61.9
"VEON",72.1
"VEON",82.7
"VEON",92.8
"VEON",93.82
"VEON",94.8
"VEON",96.9
"VEON",104.9
"VEON",105.8
"VEON",105.9
"VEON",106.5
"VEON",115.41
"VEON",122.8
"VEON",128.1
"VEON",134.4
"VEON",175.6
"WALTON",29.57
"WALTON",35.18
"WALTON",35.97
"WALTON",36.4
"WINTAL",19.4
"YOKOHAMA",20.24
"YOKOHAMA",75.58
"YOKOHAMA",105.75
"YOKOHAMA",148.05
"YOKOHAMA",196.41
"ZEN TV",21.55
"ZEN TV",23.82
"ZEN TV",35.97
